Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,11:09:08.807000,3e,Toxicity,Original,,34.320709228515625,3.2907001972198486,112.9391632080078,2.549412250518799,3.160917282104492,0.193976953625679,11.153897285461426,12.037043571472168,6.3889665603637695,0.5315762162208557,1.2166393995285034,0.4314071238040924,22.517805099487305,333.58172607421875,0.3011620044708252,4.144364833831787,33.7275390625,37.0,25.0,30.0,0.0,
2025-12-30,11:09:08.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:09:10.807000,3e,Toxicity,Original,,104.74851989746094,1.8061703443527224,88.14845275878906,2.6764233112335205,3.127255439758301,0.2565336227416992,11.153897285461426,7.084362983703613,4.638586044311523,0.3249548971652984,0.5314016342163086,0.314279556274414,13.252796173095703,71.41106414794922,0.1850478947162628,5.972959518432617,54.88658142089844,37.0,25.0,30.0,33.33333206176758,
2025-12-30,11:09:14.807000,3e,Toxicity,Original,,186.4981842041016,1.6407655477523804,75.78303527832031,1.4649842977523804,1.9365897178649905,0.4740657806396484,11.153897285461426,6.843731880187988,3.86928653717041,0.3068026900291443,0.6484583616256714,0.3430404663085937,10.102858543395996,298.2942810058594,0.1719642132520675,6.693926811218262,15.375409126281738,37.0,25.0,30.0,71.42857360839844,
2025-12-30,11:09:16.807000,3e,Toxicity,Original,,42.39037322998047,3.114001512527466,132.00367736816406,1.951171636581421,2.062818050384521,0.2290769219398498,11.153897285461426,11.353070259094238,8.357653617858887,0.4899624288082123,0.9254533052444458,0.5534937977790833,10.185296058654783,0.0,0.3090935349464416,4.294747829437256,20.90447425842285,37.0,25.0,30.0,50.0,
2025-12-30,11:09:18.807000,3e,Toxicity,Original,,37.1255989074707,3.436856746673584,127.59536743164062,1.922199368476868,2.095654010772705,0.2290751188993454,11.153897285461426,12.07657527923584,8.295721054077148,0.603367269039154,1.012768268585205,0.6110186576843262,24.917415618896484,0.0,0.3364171385765075,6.333723068237305,26.71047782897949,37.0,25.0,30.0,75.0,
2025-12-30,11:09:18.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:09:20.807000,3e,Toxicity,Original,,55.840213775634766,3.1647777557373047,176.72186279296875,0.7129567861557007,0.8559350967407227,0.8123899698257446,11.153897285461426,12.698989868164062,9.604832649230955,0.5008783340454102,0.5736161470413208,0.5101175308227539,22.842117309570312,35.1339225769043,0.326073557138443,4.228595733642578,38.11513519287109,37.0,25.0,30.0,50.0,
2025-12-30,11:09:24.807000,3e,Toxicity,Original,,182.4595947265625,1.557854175567627,96.80207824707033,0.7267385125160217,0.9831894636154176,0.4921123683452606,11.153897285461426,6.61937141418457,3.668347358703613,0.2605162262916565,0.3951030373573303,0.3245053887367248,12.543537139892578,0.0,0.1841521263122558,11.794736862182615,22.009323120117188,37.0,25.0,30.0,84.61538696289062,
2025-12-30,11:09:26.807000,3e,Toxicity,Original,,45.11617660522461,3.410877227783203,153.8857421875,1.2273730039596558,1.3209311962127686,0.2772590517997741,11.153897285461426,11.958703994750977,8.781394958496094,0.5364181995391846,0.793481707572937,0.5744853615760803,18.004985809326172,0.0,0.3528320491313934,5.390961647033691,5.806129455566406,37.0,25.0,30.0,50.0,
2025-12-30,11:09:28.807000,3e,Toxicity,Original,,296.8220520019531,0.1154361516237258,34.26399612426758,0.9099591374397278,0.7081152200698853,0.4683549106121063,11.153897285461426,1.8636105060577397,2.353581190109253,0.108195461332798,0.0939458459615707,0.2064272612333297,5.297019481658936,0.0,0.0559709146618843,14.449625968933104,9.571062088012695,37.0,25.0,30.0,50.0,
2025-12-30,11:09:28.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
